what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1698912925907
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1698912931845
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698912932478
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1698912932694
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1698912933395
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698912934569
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1698912934676
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698912935670
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698912936469
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1698912937106
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1698912937106
