what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698891168707
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698891168723
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698891175544
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698891181683
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698891183187
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1698891183992
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698891184275
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698891188163
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698891193996
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698891218123
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1698891220087
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1698891225777
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698891226085
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698891229860
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698891232856
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1698891257433
